1,15.375
2,15.75
3,16.125
4,16.25
5,16.375
6,16.5
7,16.5625
8,16.625
9,16.6875
10,16.75
11,16.875
12,17.25
13,17.375
14,17.5
15,17.5
16,17.5
17,17.5
18,17.5
19,17.4375
20,17.375
21,17.1875
22,17.0625
23,16.875
24,16.75
25,16.6875
26,16.5625
27,16.5625
28,16.625
29,16.6875
30,16.75
31,16.8125
32,16.8125
33,16.8125
34,16.875
35,16.875
36,16.9375
37,16.9375
38,17
39,17
40,17.0625
41,17.0625
42,17.125
43,17.1875
44,17.125
45,17.125
46,17.125
47,17.125
48,17.0625
49,17.0625
50,17
51,17
52,17
53,16.9375
54,16.9375
55,16.875
56,16.75
57,16.625
58,16.5625
59,16.4375
60,16.375
61,16.375
62,16.3125
63,16.25
64,16.1875
65,16.125
66,16.0625
67,16
68,16
69,16
70,16.0625
71,16.0625
72,16
73,16
74,15.9375
75,15.9375
76,15.9375
77,16
78,16
79,16
80,16.0625
81,16.0625
82,16.0625
83,16.0625
84,16.0625
85,16.125
86,16.25
87,16.25
88,16.1875
89,15.9375
90,15.9375
91,15.9375
92,15.9375
93,15.9375
94,15.9375
95,16.0625
96,16.0625
97,16.0625
98,15.9375
99,15.875
100,16
101,16.0625
102,16.0625
103,16.125
104,16.1875
105,16.375
106,16.5
107,16.625
108,16.75
109,17.375
110,17.5
111,18
112,18.125
113,18.375
114,18.75
115,18.8125
116,18.9375
117,18.9375
118,18.9375
119,18.9375
120,18.875
121,18.75
122,18.5
123,18.375
124,18.0625
125,17.625
126,17.3125
127,17.0625
128,16.8125
129,16.5625
130,16.4375
131,16.125
132,15.9375
133,15.875
134,15.5625
135,15.375
136,15.1875
137,15.0625
138,15
139,14.875
140,14.6875
141,14.625
142,14.4375
143,14.3125
144,14.25
145,14.125
146,14
147,13.9375
148,13.5625
149,13.5
150,13.375
151,13.3125
152,13.3125
153,13.375
154,13.375
155,13.5
156,13.5625
157,13.625
158,13.625
159,13.625
160,13.625
161,13.5625
162,13.5625
163,13.5625
164,13.5625
165,13.5625
166,13.4375
167,13.4375
168,13.4375
169,13.375
170,13.3125
171,13.3125
172,13.25
173,13.25
174,13.3125
175,13.3125
176,13.4375
177,13.5
178,13.5625
179,13.5625
180,13.625
181,13.8125
182,13.8125
183,13.875
184,14
185,14
186,14.0625
187,14.1875
188,14.25
189,14.25
190,14.25
191,14.3125
192,14.3125
193,14.375
194,14.4375
