1,0.6297
2,0.6314
3,0.634
4,0.6348
5,0.6364
6,0.6378
7,0.6386
8,0.64
9,0.6413
10,0.642
11,0.6431
12,0.6442
13,0.6447
14,0.646
15,0.6464
16,0.6475
17,0.6479
18,0.6483
19,0.6483
20,0.6481
21,0.6479
22,0.6475
23,0.647
24,0.6467
25,0.6459
26,0.6458
27,0.6455
28,0.6454
29,0.6454
30,0.6454
31,0.6455
32,0.6456
33,0.6458
34,0.6459
35,0.646
36,0.6462
37,0.6464
38,0.6465
39,0.6469
40,0.6469
41,0.6469
42,0.6466
43,0.6465
44,0.6461
45,0.6456
46,0.6454
47,0.6447
48,0.644
49,0.6436
50,0.6422
51,0.6416
52,0.641
53,0.6389
54,0.6381
55,0.6367
56,0.6352
57,0.6345
58,0.6339
59,0.6318
60,0.6311
61,0.6304
62,0.6287
63,0.6281
64,0.627
65,0.6267
66,0.6263
67,0.6262
68,0.6262
69,0.6263
70,0.6266
71,0.6268
72,0.6271
73,0.6278
74,0.6281
75,0.6287
76,0.629
77,0.6295
78,0.6301
79,0.6304
80,0.6306
81,0.6312
82,0.6313
83,0.6315
84,0.6319
85,0.632
86,0.6323
87,0.6324
88,0.6325
89,0.6327
90,0.6328
91,0.6329
92,0.6329
93,0.6329
94,0.6328
95,0.6323
96,0.6317
97,0.6311
98,0.6307
99,0.6296
100,0.6276
101,0.6243
102,0.6201
103,0.6157
104,0.6111
105,0.6087
106,0.602
107,0.598
108,0.5958
109,0.5887
110,0.584
111,0.5773
112,0.5734
113,0.5699
114,0.5667
115,0.5636
116,0.561
117,0.5589
118,0.5571
119,0.5555
120,0.554
121,0.5526
122,0.5511
123,0.5498
124,0.5486
125,0.5477
126,0.5477
127,0.5479
128,0.5506
129,0.5542
130,0.5565
131,0.5654
132,0.5727
133,0.5767
134,0.5897
135,0.5988
136,0.6122
137,0.6212
138,0.6259
139,0.6347
140,0.6426
141,0.6462
142,0.655
143,0.6586
144,0.6599
145,0.6623
146,0.6629
147,0.6628
148,0.6617
149,0.6604
150,0.6595
151,0.6599
152,0.6605
153,0.6628
154,0.6635
155,0.6641
156,0.6642
157,0.6642
158,0.6644
159,0.6646
160,0.6647
161,0.6647
162,0.6646
163,0.6645
164,0.6644
165,0.6646
166,0.6645
167,0.6644
168,0.6642
169,0.6642
170,0.664
171,0.664
172,0.6639
173,0.6638
174,0.6637
175,0.6636
176,0.6632
177,0.6631
178,0.6627
179,0.6624
180,0.6622
181,0.6617
182,0.6615
183,0.6613
184,0.6608
185,0.6606
186,0.6605
187,0.6605
188,0.6605
189,0.6602
190,0.66
191,0.6598
192,0.6592
193,0.6586
194,0.6569
195,0.6512
196,0.6485
197,0.642
198,0.6295
199,0.6249
200,0.6147
201,0.5985
202,0.5929
203,0.5709
204,0.5658
205,0.5564
206,0.5406
207,0.5372
208,0.5312
209,0.5251
210,0.5238
211,0.522
212,0.5215
213,0.522
214,0.5237
215,0.5281
216,0.5298
217,0.5384
218,0.5409
219,0.5462
220,0.5583
221,0.5613
222,0.5678
223,0.5735
224,0.5795
225,0.5858
226,0.5916
227,0.5969
228,0.6035
229,0.6071
230,0.611
231,0.6163
232,0.6177
233,0.6204
234,0.622
235,0.6219
236,0.6217
237,0.6196
238,0.6169
239,0.6156
240,0.6108
241,0.6055
242,0.6025
243,0.5913
244,0.5824
245,0.5731
246,0.5641
247,0.5598
248,0.5477
249,0.5406
250,0.5372
251,0.5287
252,0.5244
253,0.521
254,0.5186
255,0.5171
256,0.5165
257,0.517
258,0.5184
259,0.5208
260,0.5243
261,0.5259
262,0.532
263,0.5371
264,0.543
265,0.5491
266,0.5566
267,0.5605
268,0.5667
269,0.5697
270,0.5783
271,0.5836
272,0.589
273,0.5935
274,0.5959
275,0.6013
276,0.6072
277,0.6125
278,0.6152
279,0.6204
280,0.6251
281,0.6272
282,0.6308
283,0.634
284,0.6367
285,0.6381
286,0.6378
287,0.6378
288,0.6381
289,0.6386
290,0.6391
291,0.6392
292,0.639
293,0.6388
294,0.6386
295,0.6384
296,0.6381
297,0.6378
298,0.6371
299,0.6367
300,0.6365
301,0.6365
302,0.6367
303,0.6367
304,0.6368
305,0.6369
306,0.637
307,0.6371
308,0.6375
309,0.6376
310,0.6378
311,0.6378
312,0.6379
313,0.638
314,0.6381
315,0.6382
316,0.6382
317,0.6384
318,0.6384
319,0.6385
320,0.6388
321,0.6389
322,0.6393
323,0.6395
324,0.6395
325,0.6396
326,0.64
327,0.6397
328,0.638
329,0.6292
330,0.6223
331,0.5923
332,0.5809
333,0.575
334,0.5574
335,0.5517
336,0.5405
337,0.53
338,0.5251
339,0.5166
340,0.5093
341,0.5062
342,0.4991
343,0.4975
344,0.4954
345,0.495
346,0.4954
347,0.4973
348,0.5004
349,0.5023
350,0.5065
351,0.5114
352,0.5143
353,0.5208
354,0.5273
355,0.5307
356,0.5413
357,0.5449
358,0.5525
359,0.5604
360,0.5641
361,0.5702
362,0.5754
363,0.5782
364,0.5846
365,0.5941
366,0.5985
367,0.5999
368,0.6025
369,0.6028
370,0.6007
371,0.5975
372,0.5954
373,0.5869
374,0.5834
375,0.5798
376,0.5682
377,0.5641
378,0.5601
379,0.5478
380,0.5434
381,0.5389
382,0.5259
383,0.5218
384,0.51
385,0.5031
386,0.5002
387,0.4931
388,0.4913
389,0.4899
390,0.486
391,0.4857
392,0.4854
393,0.4854
394,0.4847
395,0.4864
396,0.4879
397,0.4896
398,0.4959
399,0.5022
400,0.51
401,0.519
402,0.5292
403,0.5405
404,0.5582
405,0.564
406,0.5754
