1,-0.0601
2,-0.0624
3,-0.0657
4,-0.0668
5,-0.0688
6,-0.0706
7,-0.0714
8,-0.0723
9,-0.0728
10,-0.0731
11,-0.074
12,-0.0754
13,-0.0759
14,-0.0769
15,-0.0769
16,-0.0769
17,-0.077
18,-0.077
19,-0.0768
20,-0.076
21,-0.0756
22,-0.0747
23,-0.0739
24,-0.0735
25,-0.0728
26,-0.0726
27,-0.0724
28,-0.0727
29,-0.0729
30,-0.073
31,-0.0731
32,-0.0731
33,-0.0729
34,-0.0727
35,-0.0726
36,-0.0728
37,-0.073
38,-0.0731
39,-0.0731
40,-0.0731
41,-0.073
42,-0.073
43,-0.0729
44,-0.0729
45,-0.0729
46,-0.0729
47,-0.073
48,-0.0729
49,-0.0729
50,-0.0724
51,-0.0723
52,-0.0721
53,-0.0714
54,-0.0711
55,-0.0706
56,-0.0702
57,-0.0699
58,-0.0697
59,-0.069
60,-0.0687
61,-0.0685
62,-0.0679
63,-0.0676
64,-0.067
65,-0.0668
66,-0.0665
67,-0.0664
68,-0.0663
69,-0.0664
70,-0.0666
71,-0.0667
72,-0.0667
73,-0.0667
74,-0.0667
75,-0.067
76,-0.067
77,-0.0673
78,-0.0676
79,-0.0677
80,-0.0679
81,-0.0687
82,-0.0688
83,-0.0689
84,-0.0694
85,-0.0696
86,-0.0703
87,-0.0709
88,-0.0711
89,-0.072
90,-0.0725
91,-0.0726
92,-0.0728
93,-0.0727
94,-0.0721
95,-0.0719
96,-0.072
97,-0.0723
98,-0.0718
99,-0.07
100,-0.0684
101,-0.0676
102,-0.068
103,-0.0686
104,-0.0695
105,-0.07
106,-0.0704
107,-0.0695
108,-0.069
109,-0.0682
110,-0.0682
111,-0.0677
112,-0.0665
113,-0.065
114,-0.0635
115,-0.0623
116,-0.0614
117,-0.0604
118,-0.0593
119,-0.0582
120,-0.0573
121,-0.0566
122,-0.0565
123,-0.0559
124,-0.0552
125,-0.0543
126,-0.0524
127,-0.0511
128,-0.047
129,-0.0439
130,-0.0425
131,-0.0392
132,-0.0381
133,-0.0378
134,-0.0372
135,-0.0371
136,-0.0373
137,-0.0371
138,-0.037
139,-0.0372
140,-0.038
141,-0.0386
142,-0.0402
143,-0.0414
144,-0.0422
145,-0.0451
146,-0.0475
147,-0.0488
148,-0.0494
149,-0.0489
150,-0.0491
151,-0.0495
152,-0.0491
153,-0.0471
154,-0.0466
155,-0.0462
156,-0.046
157,-0.0459
158,-0.046
159,-0.046
160,-0.0457
161,-0.0449
162,-0.0446
163,-0.0444
164,-0.0444
165,-0.0443
166,-0.0437
167,-0.0433
168,-0.0433
169,-0.0434
170,-0.0439
171,-0.044
172,-0.0443
173,-0.0448
174,-0.045
175,-0.0453
176,-0.0463
177,-0.0466
178,-0.0475
179,-0.0477
180,-0.0481
181,-0.0496
182,-0.05
183,-0.0504
184,-0.0516
185,-0.0519
186,-0.052
187,-0.0526
188,-0.0529
189,-0.0536
190,-0.0551
191,-0.0552
192,-0.0468
193,-0.0458
194,-0.0446
195,-0.0439
196,-0.0438
197,-0.0436
198,-0.046
199,-0.0467
200,-0.0469
201,-0.0463
202,-0.046
203,-0.046
204,-0.0461
205,-0.0457
206,-0.0425
207,-0.0415
208,-0.0403
209,-0.0401
210,-0.0404
211,-0.0415
212,-0.0414
213,-0.041
214,-0.0397
215,-0.0396
216,-0.04
217,-0.0424
218,-0.0428
219,-0.0427
220,-0.0427
221,-0.0432
222,-0.0443
223,-0.0441
224,-0.0443
225,-0.0452
226,-0.0455
227,-0.0456
228,-0.0475
229,-0.0511
230,-0.0516
231,-0.0498
232,-0.0501
233,-0.0513
234,-0.054
235,-0.0545
236,-0.0548
237,-0.0552
238,-0.0554
239,-0.0551
240,-0.0539
241,-0.0521
242,-0.0513
243,-0.0501
244,-0.0496
245,-0.049
246,-0.0475
247,-0.0466
248,-0.0435
249,-0.0413
250,-0.0404
251,-0.0375
252,-0.0355
253,-0.033
254,-0.0308
255,-0.0287
256,-0.027
257,-0.0251
258,-0.0233
259,-0.0215
260,-0.0196
261,-0.0189
262,-0.0174
263,-0.0172
264,-0.0176
265,-0.0182
266,-0.0189
267,-0.0191
268,-0.0198
269,-0.0201
270,-0.0204
271,-0.0208
272,-0.0213
