1,0.3518
2,0.3521
3,0.3531
4,0.3536
5,0.3538
6,0.3542
7,0.3544
8,0.3546
9,0.3547
10,0.3547
11,0.3547
12,0.3546
13,0.3544
14,0.3542
15,0.354
16,0.3538
17,0.3538
18,0.3537
19,0.3537
20,0.3537
21,0.3536
22,0.3535
23,0.3533
24,0.3533
25,0.3533
26,0.3534
27,0.3533
28,0.3531
29,0.353
30,0.353
31,0.3529
32,0.3528
33,0.3527
34,0.3526
35,0.3525
36,0.3524
37,0.3524
38,0.3522
39,0.3521
40,0.3521
41,0.3521
42,0.3521
43,0.3521
44,0.3521
45,0.352
46,0.3519
47,0.3518
48,0.3516
49,0.3516
50,0.3516
51,0.3516
52,0.3516
53,0.3515
54,0.3515
55,0.3515
56,0.3514
57,0.3514
58,0.3514
59,0.3514
60,0.3514
61,0.3514
62,0.3514
63,0.3514
64,0.3514
65,0.3515
66,0.3515
67,0.3515
68,0.3515
69,0.3515
70,0.3515
71,0.3516
72,0.3516
73,0.3516
74,0.3516
75,0.3516
76,0.3516
77,0.3516
78,0.3516
79,0.3516
80,0.3517
81,0.3519
82,0.3521
83,0.3522
84,0.3525
85,0.3528
86,0.3533
87,0.354
88,0.3546
89,0.3574
90,0.3585
91,0.3596
92,0.364
93,0.3657
94,0.3677
95,0.3742
96,0.3793
97,0.3819
98,0.3886
99,0.3898
100,0.39
101,0.3906
102,0.3912
103,0.3961
104,0.3996
105,0.4012
106,0.406
107,0.4076
108,0.41
109,0.4128
110,0.4153
111,0.4196
112,0.4218
113,0.4234
114,0.4243
115,0.4246
116,0.4245
117,0.4233
118,0.4227
119,0.4218
120,0.4184
121,0.416
122,0.4119
123,0.4102
124,0.4084
125,0.4023
126,0.3973
127,0.3907
128,0.3835
129,0.3753
130,0.3708
131,0.356
132,0.3452
133,0.3396
134,0.3187
135,0.3141
136,0.3016
137,0.2946
138,0.2913
139,0.2845
140,0.2841
141,0.2848
142,0.2927
143,0.2958
144,0.2995
145,0.3156
146,0.3196
147,0.3266
148,0.3311
149,0.333
150,0.3302
151,0.3257
152,0.324
153,0.3193
154,0.3165
155,0.3152
156,0.3127
157,0.3105
158,0.3094
159,0.3073
160,0.3047
161,0.3037
162,0.3022
163,0.3011
164,0.3005
165,0.3004
166,0.3004
167,0.3004
168,0.3004
169,0.3002
170,0.3001
171,0.3005
172,0.301
173,0.3022
174,0.3029
175,0.3044
176,0.3065
177,0.3078
178,0.3126
179,0.3145
180,0.3188
181,0.3238
182,0.3264
183,0.332
184,0.3375
185,0.3403
186,0.3458
187,0.3509
188,0.3557
189,0.36
190,0.3641
191,0.3655
192,0.356
193,0.3361
194,0.3223
195,0.3152
196,0.3127
197,0.3127
198,0.3159
199,0.3219
200,0.3256
201,0.3394
202,0.3495
203,0.3664
204,0.3791
205,0.3928
206,0.4128
207,0.4226
208,0.4295
209,0.435
210,0.4395
211,0.4415
212,0.447
213,0.4484
214,0.4481
215,0.4473
216,0.4466
217,0.4474
218,0.4446
219,0.4423
220,0.4329
221,0.4311
222,0.4275
223,0.4229
224,0.416
225,0.4095
226,0.404
227,0.4004
228,0.3925
229,0.3831
230,0.3737
231,0.3663
232,0.358
233,0.3561
234,0.3541
235,0.3544
236,0.3553
237,0.3633
238,0.3663
239,0.3697
240,0.3821
241,0.3915
242,0.3964
243,0.4097
244,0.4136
245,0.4246
246,0.4322
247,0.4358
248,0.4443
249,0.4466
250,0.4507
251,0.4555
252,0.4567
253,0.4562
254,0.455
255,0.4536
256,0.4514
257,0.4474
258,0.4422
259,0.4363
260,0.4294
261,0.4254
262,0.4102
263,0.3981
264,0.3918
265,0.3725
266,0.3661
267,0.3535
268,0.3417
269,0.3361
270,0.3207
271,0.3123
272,0.3055
273,0.3048
274,0.3019
275,0.296
276,0.2901
277,0.2875
278,0.2834
279,0.2817
280,0.2819
281,0.2828
282,0.2861
283,0.2894
284,0.3101
285,0.3259
286,0.3265
287,0.3273
288,0.3278
289,0.3291
290,0.3301
291,0.3317
292,0.3326
293,0.3347
294,0.3356
295,0.3386
296,0.3405
297,0.3422
298,0.3439
299,0.3456
300,0.3466
301,0.3485
302,0.3507
303,0.3519
304,0.3542
305,0.3565
306,0.3588
307,0.36
308,0.3628
309,0.3654
310,0.3679
311,0.369
312,0.3718
313,0.3733
314,0.374
315,0.3752
316,0.3757
317,0.3768
318,0.3776
319,0.3782
320,0.3787
321,0.379
322,0.3795
323,0.379
324,0.3779
325,0.371
326,0.3541
327,0.3441
328,0.3254
329,0.3064
330,0.3044
331,0.3186
332,0.3236
333,0.3352
334,0.3488
335,0.3564
336,0.3726
337,0.3889
338,0.3972
339,0.4134
340,0.4258
341,0.4309
342,0.4448
343,0.4536
344,0.4578
345,0.4646
346,0.467
347,0.4667
348,0.4649
349,0.4627
350,0.4617
351,0.461
352,0.4612
353,0.46
354,0.4542
355,0.4476
356,0.4415
357,0.4359
358,0.4334
359,0.4286
360,0.4234
