1,-101.5
2,-101.1875
3,-100.75
4,-100.625
5,-100.375
6,-100.125
7,-100
8,-99.8125
9,-99.5625
10,-99.5
11,-99.3125
12,-99.125
13,-99
14,-98.8125
15,-98.75
16,-98.625
17,-98.5
18,-98.5
19,-98.4375
20,-98.5
21,-98.5
22,-98.625
23,-98.6875
24,-98.75
25,-98.875
26,-98.9375
27,-98.9375
28,-98.9375
29,-98.9375
30,-98.9375
31,-98.9375
32,-98.9375
33,-98.9375
34,-98.875
35,-98.875
36,-98.875
37,-98.8125
38,-98.8125
39,-98.75
40,-98.75
41,-98.75
42,-98.75
43,-98.8125
44,-98.875
45,-98.9375
46,-98.9375
47,-99.0625
48,-99.1875
49,-99.25
50,-99.375
51,-99.5625
52,-99.625
53,-99.875
54,-100.0625
55,-100.1875
56,-100.4375
57,-100.625
58,-100.75
59,-100.9375
60,-101.125
61,-101.25
62,-101.4375
63,-101.625
64,-101.75
65,-101.8125
66,-101.875
67,-101.9375
68,-101.875
69,-101.875
70,-101.875
71,-101.8125
72,-101.8125
73,-101.6875
74,-101.625
75,-101.5625
76,-101.5
77,-101.4375
78,-101.375
79,-101.25
80,-101.25
81,-101.1875
82,-101.125
83,-101.0625
84,-101.0625
85,-101
86,-100.9375
87,-100.9375
88,-100.875
89,-100.875
90,-100.8125
91,-100.8125
92,-100.8125
93,-100.8125
94,-100.8125
95,-100.9375
96,-101
97,-101.0625
98,-101.1875
99,-101.375
100,-101.6875
101,-102.1875
102,-102.4375
103,-103.375
104,-104.0625
105,-104.375
106,-105.375
107,-105.9375
108,-106.25
109,-107.3125
110,-108
111,-108.9375
112,-109.5
113,-110
114,-110.5
115,-110.9375
116,-111.3125
117,-111.625
118,-111.875
119,-112
120,-112.375
121,-112.5625
122,-112.75
123,-112.9375
124,-113.0625
125,-113.25
126,-113.3125
127,-113.3125
128,-113
129,-112.5
130,-112.1875
131,-111
132,-110
133,-109.4375
134,-107.625
135,-106.3125
136,-104.375
137,-103.0625
138,-102.375
139,-101.0625
140,-99.875
141,-99.3125
142,-97.9375
143,-97.375
144,-97.1875
145,-96.8125
146,-96.6875
147,-96.6875
148,-96.875
149,-97.0625
150,-97.1875
151,-97.125
152,-97
153,-96.6875
154,-96.625
155,-96.5
156,-96.5
157,-96.5
158,-96.4375
159,-96.4375
160,-96.4375
161,-96.4375
162,-96.4375
163,-96.4375
164,-96.5
165,-96.4375
166,-96.5
167,-96.5
168,-96.5
169,-96.5
170,-96.5625
171,-96.5625
172,-96.5625
173,-96.5625
174,-96.5625
175,-96.625
176,-96.625
177,-96.6875
178,-96.75
179,-96.75
180,-96.75
181,-96.8125
182,-96.875
183,-96.875
184,-96.9375
185,-97
186,-97
187,-97
188,-97
189,-97
190,-97
191,-97.0625
192,-97.25
193,-97.375
194,-97.625
195,-98.5
196,-98.9375
197,-99.875
198,-101.75
199,-102.375
200,-103.875
201,-106.25
202,-107.0625
203,-109.4375
204,-110.875
205,-112.1875
206,-114.375
207,-114.8125
208,-115.625
209,-116.25
210,-116.625
211,-116.875
212,-116.9375
213,-116.875
214,-116.6875
215,-116.3125
216,-115.8125
217,-115
218,-114.3125
219,-113.5625
220,-112.375
221,-111.5
222,-110.5625
223,-109.8125
224,-108.9375
225,-108.0625
226,-107.25
227,-106.5
228,-105.5
229,-104.9375
230,-104.375
231,-103.875
232,-103.375
233,-103
234,-102.75
235,-102.75
236,-102.75
237,-103.0625
238,-103.4375
239,-103.375
240,-104.375
241,-105.125
242,-105.5625
243,-107.1875
244,-108.5
245,-109.8125
246,-111.0625
247,-111.6875
248,-113.375
249,-113.875
250,-114.875
251,-116.0625
252,-116.625
253,-117.125
254,-117.5
255,-117.6875
256,-117.8125
257,-117.75
258,-117.5625
259,-117.25
260,-116.8125
261,-116.625
262,-115.75
263,-115.0625
264,-114.6875
265,-113.4375
266,-112.9375
267,-111.8125
268,-110.9375
269,-110.5625
270,-109.3125
271,-108.5625
272,-108.1875
273,-107.125
274,-106.8125
275,-106
276,-105.1875
277,-104.8125
278,-104
279,-103.25
280,-102.875
281,-102.25
282,-101.6875
283,-101.1875
284,-100.75
285,-100.5625
286,-100.5625
287,-100.5625
288,-100.5
289,-100.4375
290,-100.375
291,-100.3125
292,-100.375
293,-100.375
294,-100.375
295,-100.4375
296,-100.5
297,-100.5
298,-100.625
299,-100.6875
300,-100.75
301,-100.75
302,-100.6875
303,-100.6875
304,-100.6875
305,-100.6875
306,-100.625
307,-100.625
308,-100.5625
309,-100.5625
310,-100.5625
311,-100.5625
312,-100.5
313,-100.5
314,-100.5
315,-100.4375
316,-100.4375
317,-100.4375
318,-100.4375
319,-100.4375
320,-100.375
321,-100.3125
322,-100.25
323,-100.25
324,-100.25
325,-100.3125
326,-100.3125
327,-100.3125
328,-100.5625
329,-101.875
330,-102.375
331,-107.25
332,-108.875
333,-109.6875
334,-112.125
335,-112.9375
336,-114.5
337,-115.875
338,-116.5625
339,-117.1875
340,-118.75
341,-119.125
342,-120.0625
343,-120.3125
344,-120.5625
345,-120.625
346,-120.5625
347,-120.3125
348,-119.875
349,-119.625
350,-119.0625
351,-118.4375
352,-118.0625
353,-117.1875
354,-116.25
355,-115.8125
356,-114.3125
357,-113.8125
358,-112.75
359,-111.6875
360,-111.125
361,-110.25
362,-109.5
363,-109.0625
364,-108.1875
365,-106.8125
366,-106.4375
367,-105.9375
368,-105.5625
369,-105.5625
370,-105.8125
371,-106
372,-106.5
373,-107.6875
374,-108.1875
375,-108.6875
376,-109.6875
377,-110.8125
378,-111.375
379,-112.5625
380,-113.75
381,-114.375
382,-115.5625
383,-116.75
384,-117.8125
385,-118.75
386,-119.5625
387,-120.25
388,-120.75
389,-120.9375
390,-121.375
391,-121.5
392,-121.5625
393,-121.625
394,-121.75
395,-121.6875
396,-121.375
397,-121.1875
398,-120.375
399,-119.5625
400,-118.625
401,-117.4375
402,-116.0625
403,-115.25
404,-112.875
405,-111.1875
406,-109.5625
407,-108
408,-106.5625
409,-105.1875
410,-104.0625
411,-103.125
412,-102.375
413,-101.75
414,-101.5
415,-100.875
416,-100.5625
417,-100.5
418,-100.25
419,-100.1875
420,-100.0625
421,-100.0625
422,-100.0625
423,-100.0625
424,-100
425,-99.875
426,-99.625
427,-99.625
428,-99.5625
429,-99.625
430,-99.6875
431,-99.6875
432,-99.6875
433,-99.6875
434,-99.625
435,-99.625
436,-99.625
437,-99.5625
438,-99.5625
439,-99.5625
440,-99.5625
441,-99.5625
442,-99.5
443,-99.5
444,-99.5
445,-99.5
446,-99.5
447,-99.4375
448,-99.5
449,-99.5625
450,-99.6875
451,-99.875
452,-100.125
453,-100.3125
454,-101
455,-101.625
456,-101.9375
457,-103.0625
458,-103.5
459,-104.875
460,-105.8125
461,-106.3125
462,-107.75
463,-108.1875
464,-109.125
465,-110.375
466,-111.1875
467,-112
468,-112.75
469,-113.4375
470,-114.125
471,-114.75
472,-115.3125
473,-115.75
474,-116.0625
475,-116.1875
476,-116.5
477,-116.625
478,-116.6875
479,-116.6875
480,-116.625
481,-116.3125
482,-116
483,-115.8125
484,-115.125
485,-114.875
486,-114.5625
487,-113.625
488,-113.3125
489,-112.9375
490,-111.875
491,-111.5
492,-111.1875
493,-110.125
494,-109.8125
495,-108.6875
496,-108.25
497,-107.8125
498,-106.625
499,-106.3125
500,-105.625
501,-105.0625
502,-104.8125
503,-104.4375
504,-104.25
505,-104.25
506,-104.4375
507,-104.625
508,-105.125
509,-105.8125
510,-106.1875
511,-107
512,-107.9375
513,-108.375
514,-109.4375
515,-110.6875
516,-111.3125
517,-111.9375
518,-113.6875
519,-114.25
520,-115.6875
521,-116.0625
522,-116.8125
523,-117.125
524,-117.625
525,-117.9375
526,-118.0625
527,-118.1875
528,-118.1875
529,-118.0625
530,-117.9375
531,-117.8125
532,-117.1875
533,-116.875
534,-116.3125
535,-115.75
536,-115.4375
537,-114.5
538,-113.875
539,-113.5
540,-112.5625
541,-112
542,-111.3125
543,-110.625
544,-109.9375
545,-109.125
546,-108.3125
547,-107.5625
548,-106.6875
549,-105.875
550,-105.0625
551,-104.25
552,-103.375
553,-102.9375
554,-101.75
555,-101.125
556,-100.75
557,-99.8125
558,-99.3125
559,-99
560,-98.75
561,-98.6875
562,-98.5
563,-98.4375
564,-98.4375
565,-98.4375
566,-98.375
567,-98.3125
568,-98.25
569,-98.3125
570,-98.4375
571,-98.4375
572,-98.4375
573,-98.4375
574,-98.4375
575,-98.5
576,-98.5625
577,-98.5625
578,-98.5625
579,-98.5625
580,-98.5
581,-98.5
582,-98.5
583,-98.4375
584,-98.4375
585,-98.375
586,-98.375
587,-98.3125
588,-98.25
589,-98.25
590,-98.25
591,-98.375
592,-98.4375
593,-98.5625
594,-98.875
595,-99.3125
596,-99.9375
597,-100.75
598,-101.625
599,-102.5625
600,-103.0625
601,-104.1875
602,-105.3125
603,-105.875
604,-107.125
605,-108.3125
606,-108.875
607,-110
608,-111.125
609,-112.0625
610,-112.5
611,-113.375
612,-114.25
613,-114.9375
614,-115.625
615,-116.125
616,-116.5625
617,-116.75
618,-117.0625
619,-117.3125
620,-117.4375
621,-117.5625
622,-117.5
623,-117.375
624,-117.1875
625,-117
626,-116.6875
627,-116.375
628,-116.125
629,-115.6875
630,-115.1875
631,-114.75
632,-114.25
633,-113.75
634,-113.1875
635,-112.6875
636,-112.4375
637,-111.875
638,-111.375
639,-111.125
640,-110.625
641,-110.125
642,-109.8125
643,-109.1875
644,-108.375
645,-107.75
646,-107.125
647,-106.8125
648,-106.125
649,-106
650,-105.875
651,-106
652,-106.125
653,-106.5625
654,-107.125
655,-107.5
656,-108.3125
657,-109.25
658,-109.75
659,-111.4375
660,-112.0625
661,-113.375
662,-114.6875
663,-115.25
664,-116.375
665,-117.3125
666,-117.75
667,-118.4375
668,-118.9375
669,-119.125
670,-119.375
671,-119.5
672,-119.5
673,-119.3125
674,-119.25
675,-119
676,-118.5625
677,-118.375
678,-117.9375
679,-117.4375
680,-117.1875
681,-116.5625
682,-115.8125
683,-115.375
684,-113.9375
685,-113.4375
686,-112.875
687,-110.9375
688,-110.4375
689,-109.8125
690,-108.1875
691,-107.875
692,-107.5625
693,-107.0625
694,-106.4375
695,-105.3125
696,-104.9375
697,-104.4375
698,-104
699,-103.875
700,-103.5625
701,-103.375
702,-103.25
703,-103.125
704,-103
705,-102.9375
706,-102.875
707,-102.8125
708,-102.75
709,-102.6875
710,-102.5625
711,-102.5
712,-102.5
713,-102.5
714,-102.4375
715,-102.4375
716,-102.3125
717,-102.3125
718,-102.1875
719,-102.0625
720,-102.0625
721,-102.0625
722,-102.0625
723,-102
724,-101.9375
725,-101.875
726,-101.8125
727,-101.75
728,-101.75
729,-101.75
730,-101.6875
731,-101.6875
732,-101.6875
733,-101.6875
734,-101.625
735,-101.6875
736,-101.6875
737,-101.5625
738,-101.5
739,-101.4375
740,-101.375
741,-101.375
742,-101.375
743,-101.5625
744,-101.9375
745,-102.8125
746,-103.6875
747,-104.6875
748,-105.875
749,-106.5
750,-107.8125
751,-109.0625
752,-109.6875
753,-110.9375
754,-112.125
755,-112.75
756,-113.75
757,-114.6875
758,-115.125
759,-116.25
760,-116.9375
761,-117.5
762,-118.0625
763,-118.3125
764,-118.75
765,-119.1875
766,-119.375
767,-119.75
768,-120.125
769,-120.25
770,-120.6875
771,-120.8125
772,-120.875
773,-120.875
774,-120.875
775,-120.75
776,-120.5
777,-120.375
778,-119.9375
779,-119.4375
780,-119.1875
781,-118.5625
782,-117.8125
783,-117.4375
784,-116.1875
785,-115.5625
786,-115.3125
787,-114.4375
788,-114.1875
789,-113.6875
790,-113.25
791,-113.1875
792,-113.0625
793,-113.0625
794,-113.125
795,-113.4375
796,-113.875
797,-114.125
798,-115.125
799,-115.5
800,-116.3125
801,-117.5625
802,-118
803,-118.9375
804,-120
805,-120.4375
806,-121.3125
807,-122.0625
808,-122.375
809,-122.875
810,-123.3125
811,-123.5
812,-123.75
813,-123.75
814,-123.75
815,-123.4375
816,-123.3125
817,-122.9375
818,-122.0625
819,-121.6875
820,-120.875
821,-119.875
822,-119.375
823,-117.5625
824,-116.875
825,-115.625
826,-114.5
827,-113.9375
828,-113.375
829,-111.75
830,-111.0625
831,-109.75
832,-108.4375
833,-107.875
834,-106.125
835,-105.5625
836,-105.0625
837,-103.6875
838,-103.25
839,-102.875
840,-101.8125
841,-101.5625
842,-101.3125
843,-101
844,-101
845,-101
846,-100.9375
847,-100.8125
848,-100.625
849,-100.625
850,-100.625
851,-100.6875
852,-100.75
853,-100.75
854,-100.75
855,-100.75
856,-100.75
857,-100.75
858,-100.8125
859,-100.875
860,-100.875
861,-100.875
862,-100.875
863,-100.875
864,-100.8125
865,-100.8125
866,-100.75
867,-100.6875
868,-100.4375
869,-100.375
870,-100.25
871,-100.25
872,-100.1875
873,-100.0625
874,-100
875,-100
876,-99.9375
877,-99.9375
878,-99.875
879,-99.8125
880,-99.8125
881,-99.75
882,-99.625
883,-99.625
884,-99.5625
885,-99.625
886,-99.625
887,-99.75
888,-99.9375
889,-100.125
890,-100.625
891,-101.25
892,-101.625
893,-102.4375
894,-103.4375
895,-104.5625
896,-105.6875
897,-106.25
898,-107.9375
899,-109.125
900,-109.6875
901,-110.8125
902,-111.875
903,-112.4375
904,-113.875
905,-114.75
906,-115.625
907,-116.375
908,-117.0625
909,-117.6875
910,-118.3125
911,-118.875
912,-119.5625
913,-119.9375
914,-120.125
915,-120.4375
916,-120.625
917,-120.625
918,-120.625
919,-120.625
920,-120.5
921,-120.25
922,-120.0625
923,-119.6875
924,-119.3125
925,-119.0625
926,-118.5625
927,-117.9375
928,-117.625
929,-116.8125
930,-116
931,-115.625
932,-114.8125
933,-114.125
934,-113.5625
935,-113.0625
936,-112.5
937,-111.9375
938,-111.5625
939,-111.4375
940,-111.25
941,-111.1875
942,-111.1875
943,-111.375
944,-111.75
945,-111.5
946,-112
947,-112.625
948,-113.375
949,-114.25
950,-114.75
951,-116.1875
952,-116.6875
953,-117.625
954,-118.5
955,-118.875
956,-119.5625
957,-120.125
958,-120.3125
959,-120.875
960,-121.0625
961,-121.0625
962,-121.0625
963,-120.9375
964,-120.75
965,-120.4375
966,-120.25
967,-119.8125
968,-119.3125
969,-119.0625
970,-118.375
971,-117.5625
972,-117.125
973,-115.5625
974,-114.4375
975,-113.875
976,-111.875
977,-110.5
978,-109.875
979,-108.5625
980,-108.1875
981,-107
982,-105.875
983,-104.8125
984,-103.9375
985,-103.1875
986,-102.875
987,-102.0625
988,-101.625
989,-101.4375
990,-101.3125
991,-101.4375
992,-101.5
993,-101.625
994,-101.6875
995,-101.8125
996,-101.8125
997,-101.9375
998,-102.125
999,-102.1875
1000,-102.25
1001,-102.3125
1002,-102.3125
1003,-102.375
1004,-102.4375
1005,-102.4375
1006,-102.4375
1007,-102.4375
1008,-102.4375
1009,-102.4375
1010,-102.4375
1011,-102.4375
1012,-102.375
1013,-102.375
1014,-102.3125
1015,-102.25
1016,-102.25
1017,-102.1875
1018,-102.125
1019,-102.125
1020,-101.9375
1021,-101.9375
1022,-101.875
1023,-101.8125
1024,-101.8125
1025,-101.8125
1026,-101.8125
1027,-101.8125
1028,-101.8125
1029,-101.75
1030,-101.75
1031,-101.6875
1032,-101.6875
1033,-101.625
1034,-101.5625
1035,-101.5625
1036,-101.5
1037,-101.375
1038,-101.375
1039,-101.375
1040,-101.5
1041,-101.5
1042,-101.75
1043,-101.9375
1044,-102.1875
1045,-103.125
1046,-103.5
1047,-103.9375
1048,-105.4375
1049,-106
1050,-106.5625
1051,-108.5
1052,-109.1875
1053,-109.875
1054,-112
1055,-112.6875
1056,-114.75
1057,-115.4375
1058,-116.125
1059,-117.75
1060,-118.25
1061,-118.6875
1062,-119.6875
1063,-119.9375
1064,-120.125
1065,-120.625
1066,-120.75
1067,-121.0625
1068,-121.1875
1069,-121.3125
1070,-121.625
1071,-121.6875
1072,-121.75
1073,-122.0625
