1,0.7477
2,0.7477
3,0.7479
4,0.7478
5,0.7479
6,0.7482
7,0.7484
8,0.7482
9,0.7476
10,0.7472
11,0.7464
12,0.7459
13,0.7457
14,0.7453
15,0.745
16,0.7443
17,0.7431
18,0.7429
19,0.7433
20,0.744
21,0.7443
22,0.7447
23,0.7455
24,0.7456
25,0.7459
26,0.7462
27,0.7466
28,0.7471
29,0.7471
30,0.7471
31,0.7468
32,0.7468
33,0.7469
34,0.7473
35,0.7476
36,0.7476
37,0.7474
38,0.7473
39,0.7469
40,0.7467
41,0.7466
42,0.7466
43,0.7466
44,0.7466
45,0.7467
46,0.7469
47,0.7469
48,0.747
49,0.747
50,0.7471
51,0.7474
52,0.7477
53,0.7486
54,0.7496
55,0.7501
56,0.7506
57,0.7512
58,0.7515
59,0.752
60,0.7523
61,0.7523
62,0.7524
63,0.7524
64,0.7524
65,0.7524
66,0.7521
67,0.7518
68,0.7516
69,0.7516
70,0.7515
71,0.7515
72,0.7516
73,0.7518
74,0.752
75,0.7522
76,0.7525
77,0.7528
78,0.7531
79,0.7535
80,0.7536
81,0.7542
82,0.7551
83,0.7554
84,0.7561
85,0.7566
86,0.7571
87,0.7574
88,0.7582
89,0.7603
90,0.7621
91,0.7628
92,0.7639
93,0.7653
94,0.7662
95,0.7695
96,0.7717
97,0.7728
98,0.7772
99,0.779
100,0.7854
101,0.7876
102,0.7916
103,0.7981
104,0.8007
105,0.8058
106,0.8125
107,0.8147
108,0.8169
109,0.8257
110,0.828
111,0.8378
112,0.8403
113,0.8456
114,0.8537
115,0.8564
116,0.8615
117,0.869
118,0.8715
119,0.8762
120,0.8828
121,0.885
122,0.891
123,0.8928
124,0.8963
125,0.8992
126,0.9022
127,0.9047
128,0.907
129,0.9091
130,0.9101
131,0.9125
132,0.9139
133,0.9144
134,0.9159
135,0.9161
136,0.9162
137,0.916
138,0.9158
139,0.9153
140,0.9147
141,0.9143
142,0.9124
143,0.9117
144,0.9111
145,0.9093
146,0.9081
147,0.9077
148,0.9056
149,0.9044
150,0.9034
151,0.9026
152,0.9023
153,0.9008
154,0.9002
155,0.8992
156,0.8985
157,0.8982
158,0.8975
159,0.8969
160,0.8969
161,0.8969
162,0.897
163,0.897
164,0.8968
165,0.8968
166,0.8968
167,0.8968
168,0.8967
169,0.8967
170,0.8968
171,0.8968
172,0.8967
173,0.8967
174,0.8969
175,0.8969
176,0.8972
177,0.8972
178,0.8976
179,0.8979
180,0.8981
181,0.8987
182,0.8989
183,0.8991
184,0.8998
185,0.9
186,0.9002
187,0.9006
188,0.9007
189,0.9008
190,0.9014
191,0.9018
192,0.903
193,0.9034
194,0.904
195,0.905
196,0.9053
197,0.9057
198,0.9065
199,0.9065
200,0.9064
201,0.9059
202,0.905
203,0.9029
204,0.9006
205,0.898
206,0.8937
207,0.8907
208,0.8875
209,0.8834
210,0.8793
211,0.8773
212,0.8704
213,0.8658
214,0.8604
215,0.8545
216,0.8497
217,0.8417
218,0.8361
219,0.8303
220,0.8194
221,0.8118
222,0.8055
223,0.8
224,0.7943
225,0.7913
226,0.7811
227,0.7744
228,0.7657
229,0.759
230,0.7552
231,0.7466
232,0.7438
233,0.7422
234,0.7403
235,0.7382
236,0.7374
237,0.7386
238,0.7422
239,0.7446
240,0.753
241,0.7557
242,0.7609
243,0.7719
244,0.7767
245,0.7903
246,0.7946
247,0.8024
248,0.8145
249,0.8188
250,0.8272
251,0.8381
252,0.8445
253,0.8505
254,0.8568
255,0.8637
256,0.8693
257,0.8746
258,0.8795
259,0.8837
260,0.8876
261,0.8893
262,0.894
263,0.8966
264,0.8976
265,0.9006
266,0.9016
267,0.9025
268,0.9046
269,0.9051
270,0.9059
271,0.9061
272,0.9062
273,0.9062
274,0.9061
275,0.9059
276,0.9045
277,0.9041
278,0.9039
279,0.9031
280,0.9026
281,0.9022
282,0.9005
283,0.9
284,0.898
285,0.8972
286,0.8958
287,0.8942
288,0.8932
289,0.8931
290,0.8931
291,0.8931
292,0.8932
293,0.8932
294,0.8934
295,0.894
296,0.894
297,0.894
298,0.8942
299,0.8943
300,0.8943
301,0.8947
302,0.895
303,0.8951
304,0.8953
305,0.8955
306,0.8958
307,0.8959
308,0.8961
309,0.8961
310,0.8961
311,0.8962
312,0.8967
313,0.8967
314,0.8967
315,0.8969
316,0.897
317,0.897
318,0.897
319,0.8969
320,0.8971
321,0.8972
322,0.8972
323,0.8972
324,0.8972
325,0.8974
326,0.8976
327,0.8977
328,0.8979
329,0.8979
330,0.8976
331,0.8968
332,0.8958
333,0.8951
334,0.8923
335,0.8915
336,0.8895
337,0.8869
338,0.8854
339,0.8823
340,0.878
341,0.8756
342,0.8684
343,0.866
344,0.8608
345,0.8547
346,0.8522
347,0.8463
348,0.8393
349,0.8358
350,0.8298
351,0.8248
352,0.8221
353,0.8155
354,0.8068
355,0.8019
356,0.7878
357,0.7839
358,0.7775
359,0.7702
360,0.7659
361,0.7567
362,0.7473
363,0.7427
364,0.7348
365,0.7251
366,0.7223
367,0.7168
368,0.7122
369,0.7135
370,0.7176
371,0.722
372,0.7278
373,0.7341
374,0.7405
375,0.7438
376,0.7513
377,0.7616
378,0.7671
379,0.7775
380,0.7875
381,0.793
382,0.8045
