1,10.875
2,11.25
3,11.8125
4,12
5,12.3125
6,12.625
7,12.6875
8,12.875
9,12.9375
10,12.9375
11,13.125
12,13.3125
13,13.4375
14,13.5625
15,13.5625
16,13.5
17,13.5625
18,13.5
19,13.5
20,13.375
21,13.25
22,13.125
23,13
24,12.9375
25,12.8125
26,12.8125
27,12.75
28,12.8125
29,12.875
30,12.875
31,12.875
32,12.875
33,12.875
34,12.8125
35,12.8125
36,12.8125
37,12.875
38,12.875
39,12.875
40,12.875
41,12.875
42,12.875
43,12.8125
44,12.8125
45,12.875
46,12.875
47,12.875
48,12.875
49,12.875
50,12.875
51,12.8125
52,12.8125
53,12.75
54,12.6875
55,12.625
56,12.625
57,12.5625
58,12.5
59,12.5
60,12.375
61,12.375
62,12.3125
63,12.25
64,12.1875
65,12.125
66,12.125
67,12.0625
68,12.0625
69,12.0625
70,12.125
71,12.125
72,12.125
73,12.125
74,12.125
75,12.125
76,12.125
77,12.1875
78,12.1875
79,12.25
80,12.25
81,12.3125
82,12.375
83,12.4375
84,12.5
85,12.5625
86,12.625
87,12.75
88,12.8125
89,12.9375
90,13.0625
91,13.0625
92,13.0625
93,13.0625
94,13
95,12.9375
96,13
97,13
98,12.9375
99,12.6875
100,12.375
101,12.3125
102,12.375
103,12.6875
104,12.9375
105,13.0625
106,13.3125
107,13.25
108,13.1875
109,13.1875
110,13.3125
111,13.375
112,13.1875
113,13
114,12.75
115,12.5625
116,12.4375
117,12.3125
118,12.125
119,12
120,11.75
121,11.6875
122,11.6875
123,11.5625
124,11.5
125,11.3125
126,10.9375
127,10.625
128,9.75
129,9.0625
130,8.6875
131,7.9375
132,7.5625
133,7.4375
134,7.1875
135,7.0625
136,6.9375
137,6.8125
138,6.75
139,6.6875
140,6.75
141,6.8125
142,7
143,7.1875
144,7.3125
145,7.75
146,8.1875
147,8.375
148,8.5
149,8.4375
150,8.5
151,8.5625
152,8.5
153,8.0625
154,8
155,7.9375
156,7.875
157,7.875
158,7.875
159,7.875
160,7.8125
161,7.6875
162,7.625
163,7.625
164,7.625
165,7.625
166,7.5
167,7.4375
168,7.4375
169,7.4375
170,7.5625
171,7.5625
172,7.625
173,7.6875
174,7.75
175,7.75
176,7.9375
177,8
178,8.1875
179,8.1875
180,8.25
181,8.5625
182,8.625
183,8.6875
184,8.9375
185,8.9375
186,8.9375
187,9.0625
188,9.125
189,9.25
190,9.5
191,9.5625
192,8.125
193,7.9375
194,7.75
195,7.6875
196,7.6875
197,7.75
198,8.3125
199,8.5
200,8.6875
201,8.8125
202,8.8125
203,9.0625
204,9.3125
205,9.375
206,8.9375
207,8.8125
208,8.625
209,8.625
210,8.8125
