1,81.9375
2,81.8125
3,81.75
4,81.75
5,81.6875
6,81.625
7,81.5625
8,81.5625
9,81.6875
10,81.75
11,81.8125
12,81.875
13,81.9375
14,81.9375
15,82
16,82.125
17,82.3125
18,82.375
19,82.3125
20,82.3125
21,82.1875
22,82.125
23,82.0625
24,82.0625
25,82
26,81.9375
27,81.875
28,81.8125
29,81.75
30,81.75
31,81.8125
32,81.8125
33,81.8125
34,81.75
35,81.6875
36,81.625
37,81.6875
38,81.6875
39,81.75
40,81.8125
41,81.8125
42,81.8125
43,81.8125
44,81.8125
45,81.8125
46,81.75
47,81.75
48,81.75
49,81.75
50,81.75
51,81.6875
52,81.625
53,81.5
54,81.3125
55,81.25
56,81.125
57,81.0625
58,81.0625
59,80.9375
60,80.9375
61,80.9375
62,80.9375
63,80.9375
64,80.9375
65,80.9375
66,81
67,81.0625
68,81.125
69,81.125
70,81.125
71,81.125
72,81.125
73,81.0625
74,81.0625
75,81
76,80.9375
77,80.9375
78,80.875
79,80.8125
80,80.75
81,80.625
82,80.5625
83,80.4375
84,80.3125
85,80.25
86,80.0625
87,80.0625
88,79.875
89,79.5625
90,79.375
91,79.125
92,78.875
93,78.8125
94,78.4375
95,77.875
96,77.625
97,77.25
98,76.375
99,76.0625
100,74.8125
101,74.375
102,73.5625
103,72.6875
104,71.6875
105,70.5625
106,69.5625
107,68.625
108,68.125
109,66
110,65.4375
111,63
112,62.375
113,61.0625
114,58.875
115,58.1875
116,56.75
117,54.6875
118,54
119,52.625
120,51.3125
121,50
122,48.125
123,47.5
124,46.375
125,45.4375
126,44.4375
127,43.5625
128,42.75
129,42
130,41.625
131,40.75
132,40.25
133,40.0625
134,39.6875
135,39.5625
136,39.625
137,39.8125
138,40
139,40.3125
140,40.6875
141,40.875
142,41.625
143,42.1875
144,42.4375
145,43.25
146,43.75
147,44
148,44.75
149,45
150,45.6875
151,46.0625
152,46.1875
153,46.8125
154,47
155,47.25
156,47.4375
157,47.5625
158,47.75
159,48
160,48.0625
161,48.0625
162,48.0625
163,48.125
164,48.25
165,48.25
166,48.25
167,48.3125
168,48.375
169,48.4375
170,48.4375
171,48.4375
172,48.5
173,48.4375
174,48.4375
175,48.375
176,48.25
177,48.25
178,48.0625
179,47.9375
180,47.875
181,47.625
182,47.5625
183,47.4375
184,47.125
185,47
186,46.9375
187,46.6875
188,46.625
189,46.5625
190,46.375
191,46.125
192,45.875
193,45.5625
194,45.25
195,45
196,44.6875
197,44.5625
198,44.3125
199,44.25
200,44.25
201,44.5625
202,44.9375
203,45.8125
204,46.625
205,47.5625
206,49.1875
207,50.25
208,51.4375
209,52.75
210,54
211,54.625
212,56.5625
213,57.875
214,58.5625
215,60.8125
216,62
217,63.9375
218,65.25
219,66.5
220,68.8125
221,70.4375
222,71.6875
223,72.8125
224,73.9375
225,74.5625
226,76.5
227,77.75
228,79.375
229,80.5625
230,81.25
231,82.75
232,83.3125
233,83.625
234,83.9375
235,84.25
236,84.375
237,84.1875
238,83.5625
239,83.125
240,81.6875
241,81.1875
242,80.25
243,78.25
244,77.3125
245,74.625
246,73.8125
247,72.25
248,69.6875
249,68.8125
250,66.9375
251,64.4375
252,62.9375
253,62.1875
254,59.875
255,59
256,56.625
257,55.25
258,54.5625
259,52.6875
260,52.125
261,51.0625
262,49.5625
263,49.125
264,48.375
265,47.3125
266,47
267,46.6875
268,46.1875
269,45.75
270,45.4375
271,45.375
272,45.25
273,45.1875
274,45.25
275,45.3125
276,45.5625
277,45.875
278,45.9375
279,46.125
280,46.4375
281,46.625
282,47
283,47.375
284,48
285,48.25
286,48.75
287,49.25
288,49.5
289,49.5625
290,49.5625
291,49.5625
292,49.5
293,49.5
294,49.4375
295,49.25
296,49.1875
297,49.1875
298,49.125
299,49.0625
300,49
301,48.875
302,48.8125
303,48.75
304,48.6875
305,48.625
306,48.5
307,48.4375
308,48.375
309,48.375
310,48.3125
311,48.3125
312,48.125
313,48.125
314,48.125
315,48.0625
316,48
317,48
318,47.9375
319,47.9375
320,47.875
321,47.875
322,47.8125
323,47.8125
324,47.8125
325,47.6875
326,47.625
327,47.5625
328,47.5
329,47.5625
330,47.6875
331,48.0625
332,48.4375
333,48.6875
334,49.625
335,49.9375
336,50.625
337,51.5625
338,52.0625
339,52.5625
340,54.4375
341,55.1875
342,57.25
343,57.875
344,59.3125
345,60.875
346,61.5625
347,62.25
348,64.6875
349,65.5
350,66.25
351,68.0625
352,68.6875
353,70
354,71.75
355,72.75
356,74.5625
357,76.125
358,77.375
359,78
360,79.4375
361,81.0625
362,81.9375
363,83.5
364,84.875
365,86.0625
366,87
367,87.9375
368,88.75
369,88.5625
370,87.875
371,87.125
