1,-0.0142
2,-0.0134
3,-0.0126
4,-0.0123
5,-0.0118
6,-0.0113
7,-0.0114
8,-0.0123
9,-0.0128
10,-0.0126
11,-0.0112
12,-0.0099
13,-0.0098
14,-0.0101
15,-0.0103
16,-0.0106
17,-0.0107
18,-0.0107
19,-0.011
20,-0.0121
21,-0.0128
22,-0.0136
23,-0.0154
24,-0.0159
25,-0.0168
26,-0.017
27,-0.0173
28,-0.0162
29,-0.0156
30,-0.0152
31,-0.0148
32,-0.0147
33,-0.0146
34,-0.0143
35,-0.0138
36,-0.0135
37,-0.013
38,-0.0128
39,-0.0122
40,-0.0114
41,-0.0104
42,-0.0093
43,-0.0085
44,-0.0083
45,-0.0081
46,-0.0078
47,-0.0076
48,-0.0071
49,-0.0067
50,-0.0065
51,-0.006
52,-0.0057
53,-0.0051
54,-0.0047
55,-0.0046
56,-0.0049
57,-0.0056
58,-0.0061
59,-0.0068
60,-0.0072
61,-0.0073
62,-0.0072
63,-0.007
64,-0.0071
65,-0.0073
66,-0.0075
67,-0.0076
68,-0.0073
69,-0.0071
70,-0.0069
71,-0.0068
72,-0.0068
73,-0.0067
74,-0.0063
75,-0.0059
76,-0.0055
77,-0.005
78,-0.0045
79,-0.0038
80,-0.0034
81,-0.0027
82,-0.0024
83,-0.0021
84,-0.0013
85,-0.0001
86,0.001
87,0.0013
88,0.001
89,-0.0002
90,-0.0004
91,-0.0006
92,-0.001
93,-0.0013
94,-0.0016
95,-0.003
96,-0.0046
97,-0.0057
98,-0.0094
99,-0.0109
100,-0.015
101,-0.017
102,-0.0223
103,-0.0305
104,-0.0329
105,-0.0367
106,-0.0425
107,-0.0444
108,-0.0462
109,-0.0526
110,-0.0547
111,-0.0635
112,-0.0656
113,-0.0693
114,-0.0745
115,-0.0765
116,-0.0812
117,-0.0897
118,-0.0926
119,-0.0978
120,-0.1056
121,-0.1084
122,-0.1173
123,-0.1204
124,-0.1272
125,-0.1352
126,-0.1416
127,-0.1469
128,-0.1506
129,-0.1544
130,-0.1559
131,-0.1604
132,-0.1625
133,-0.1635
134,-0.1671
135,-0.1674
136,-0.1672
137,-0.1664
138,-0.1655
139,-0.1641
140,-0.1621
141,-0.161
142,-0.1566
143,-0.1556
144,-0.1546
145,-0.1512
146,-0.1501
147,-0.1496
148,-0.1504
149,-0.149
150,-0.1468
151,-0.1439
152,-0.1423
153,-0.1385
154,-0.1376
155,-0.1365
156,-0.136
157,-0.1356
158,-0.1349
