1,0.0625
2,0
3,-0.125
4,-0.1875
5,-0.3125
6,-0.375
7,-0.4375
8,-0.5625
9,-0.625
10,-0.625
11,-0.6875
12,-0.75
13,-0.8125
14,-0.875
15,-0.875
16,-0.9375
17,-1
18,-1
19,-0.9375
20,-0.9375
21,-0.9375
22,-1
23,-0.9375
24,-0.9375
25,-0.9375
26,-0.9375
27,-0.9375
28,-0.9375
29,-0.9375
30,-0.875
31,-0.8125
32,-0.8125
33,-0.8125
34,-0.75
35,-0.75
36,-0.6875
37,-0.6875
38,-0.625
39,-0.5625
40,-0.5625
41,-0.5
42,-0.4375
43,-0.4375
44,-0.375
45,-0.375
46,-0.3125
47,-0.3125
48,-0.25
49,-0.25
50,-0.1875
51,-0.1875
52,-0.125
53,-0.125
54,-0.0625
55,-0.0625
56,-0.0625
57,0
58,0
59,0
60,0
61,0
62,0
63,0.0625
64,0.0625
65,0.125
66,0.125
67,0.1875
68,0.1875
69,0.1875
70,0.25
71,0.25
72,0.25
73,0.25
74,0.3125
75,0.3125
76,0.3125
77,0.3125
78,0.3125
79,0.3125
80,0.3125
81,0.25
82,0.25
83,0.25
84,0.25
85,0.1875
86,0.1875
87,0.1875
88,0.1875
89,0.125
90,0.125
91,0.125
92,0.0625
93,0.0625
94,0.125
95,0.1875
96,0.25
97,0.25
98,0.3125
99,0.4375
100,0.625
101,0.875
102,1.0625
103,1.5
104,1.8125
105,1.875
106,2.25
107,2.5
108,2.5625
109,2.875
110,3.0625
111,3.3125
112,3.5
113,3.6875
114,3.875
115,4.0625
116,4.1875
117,4.3125
118,4.375
119,4.4375
120,4.5625
121,4.625
122,4.6875
123,4.6875
124,4.6875
125,4.75
126,4.8125
127,4.875
128,5.0625
129,5.25
130,5.3125
131,5.4375
132,5.4375
133,5.5
134,5.375
135,5.3125
136,5.0625
137,4.9375
138,4.875
139,4.6875
140,4.5
141,4.375
142,4.0625
143,3.875
144,3.75
145,3.5
146,3.375
147,3.3125
148,3.25
149,3.25
150,3.1875
151,3.125
152,3.125
153,3.125
154,3.125
155,3.1875
156,3.25
157,3.3125
158,3.3125
159,3.375
160,3.375
161,3.375
162,3.4375
163,3.4375
164,3.5
165,3.5
166,3.5
167,3.4375
168,3.4375
169,3.4375
170,3.375
171,3.375
172,3.375
173,3.375
174,3.375
175,3.4375
176,3.4375
177,3.4375
178,3.4375
179,3.4375
180,3.4375
181,3.4375
182,3.4375
183,3.375
184,3.375
185,3.375
186,3.3125
187,3.3125
188,3.3125
189,3.3125
190,3.25
191,3.25
192,3.3125
193,3.375
194,3.5
195,3.8125
196,3.9375
197,4.125
198,4.375
199,4.375
200,4.4375
201,4.5
202,4.5
203,4.375
204,4.1875
205,4.0625
206,3.8125
207,3.8125
208,3.75
209,3.625
210,3.5625
211,3.5
212,3.4375
213,3.5
214,3.625
215,3.6875
216,3.75
217,3.8125
218,3.8125
219,3.9375
220,4.0625
221,4.125
222,4.125
223,4.25
224,4.25
225,4.1875
226,4.125
227,4.125
228,4
229,3.875
230,3.8125
231,3.75
232,3.75
233,3.75
234,3.75
235,3.6875
236,3.6875
237,3.5625
238,3.5
239,3.5
240,3.5
241,3.5625
242,3.5625
243,3.6875
244,3.8125
245,3.9375
246,4.0625
247,4.125
248,4.25
249,4.3125
250,4.375
251,4.5
252,4.5625
253,4.6875
254,4.75
255,4.875
256,5
257,5.125
258,5.25
259,5.3125
260,5.4375
261,5.5
262,5.5
263,5.4375
264,5.4375
265,5.25
266,5.1875
267,5.0625
268,4.875
269,4.8125
270,4.6875
271,4.5625
272,4.5
273,4.3125
274,4.3125
275,4.1875
276,4
277,3.9375
278,3.6875
279,3.4375
280,3.375
281,3.1875
282,3.0625
283,2.875
284,2.6875
285,2.5
286,2.375
287,2.25
288,2.25
289,2.25
290,2.25
291,2.3125
292,2.3125
293,2.375
294,2.4375
295,2.4375
296,2.4375
297,2.375
298,2.375
299,2.3125
300,2.3125
301,2.3125
302,2.375
303,2.375
304,2.375
305,2.375
306,2.3125
307,2.3125
308,2.3125
309,2.375
310,2.375
311,2.375
312,2.375
313,2.375
314,2.375
315,2.3125
316,2.375
317,2.375
318,2.3125
319,2.3125
320,2.3125
321,2.3125
322,2.3125
323,2.3125
324,2.375
325,2.5
326,2.75
327,2.875
328,3.0625
329,3.5
330,3.625
331,4.125
332,4.1875
333,4.25
334,4.25
335,4.25
336,4.125
337,4.0625
338,4
339,4
340,4.0625
341,4
342,3.9375
343,3.875
344,3.8125
345,3.75
346,3.75
347,3.75
348,3.75
349,3.75
350,3.75
351,3.75
352,3.75
353,3.75
354,3.8125
355,3.8125
356,3.875
357,3.875
358,3.875
359,3.875
360,3.8125
361,3.6875
362,3.5625
363,3.5
364,3.4375
365,3.5625
366,3.5625
367,3.375
368,3.3125
369,3.3125
370,3.125
371,3.0625
372,2.9375
373,2.8125
374,2.8125
375,2.75
376,2.6875
377,2.6875
378,2.6875
379,2.875
380,2.9375
381,3
382,3.0625
383,3.0625
384,2.9375
385,2.75
386,2.5625
387,2.4375
388,2.3125
389,2.25
390,2.125
391,2.1875
392,2.25
393,2.375
394,2.5625
395,2.625
396,2.6875
397,2.8125
398,3
399,3.25
400,3.5625
401,3.6875
402,3.6875
403,3.6875
404,3.4375
405,3.1875
406,2.875
407,2.625
408,2.4375
409,2.25
410,2.125
411,2
412,1.9375
413,1.8125
414,1.75
415,1.625
416,1.5
417,1.4375
418,1.3125
419,1.25
420,1.125
421,1.0625
422,1.0625
423,0.9375
424,0.9375
425,0.9375
426,1
427,1.0625
428,1.125
429,1.1875
430,1.1875
431,1.25
432,1.3125
433,1.3125
434,1.375
435,1.375
436,1.375
437,1.5
